"govTrack_id","full_name","lastName","middleName","firstName","chamber","party","partyName","state","govTrack_desc","govTrack_ideology","govTrack_leadership","propublica_url","proPub_sponsoredBills","proPub_cosponsoredBills","proPub_votesAgainstParty","proPub_missedVotes","twitter_url","user_id","name","screen_name","location","description","url","verified","statuses_count","followers_count","friends_count","favourites_count","listed_count","account_created_at","account_lang","profile_url","profile_expanded_url","profile_image_url","profile_banner_url","profile_background_url","n_obs_timeline","n_obs_origContent","n_obs_textOnly","prop_origContent","prop_textOnly","earliest_status","latest_status","mean_favCount_OC","median_favCount_OC","stdDev_favCount_OC","mean_rtCount_OC","median_rtCount_OC","stdDev_rtCount_OC","mean_favCount_text","median_favCount_text","stdDev_favCount_text","mean_rtCount_text","median_rtCount_text","stdDev_rtCount_text"
412520,"Mark Takano","Takano","","Mark","House","D"," Democrat","Calif."," progressive Democrat",0.143417975945,0.417972309668,"https://projects.propublica.org/represent/members/T000472-mark-takano",19,442,"6.0%","2.7%","https://twitter.com/RepMarkTakano","x1037321378","Mark Takano","RepMarkTakano","Riverside, CA","Proudly Representing California's 41st District. Member: @VetAffairsDems, @edworkforcedems, @SciCmteDems.","http://t.co/deOAwy64tV",TRUE,2464,45610,306,134,1113,"2012-12-26 14:58:17","en","http://t.co/deOAwy64tV","http://takano.house.gov","http://pbs.twimg.com/profile_images/378800000829724857/328a666c984a5bd66583208f12fb8e2d_400x400.jpeg","https://pbs.twimg.com/profile_banners/1037321378/1517501406","http://abs.twimg.com/images/themes/theme2/bg.gif",2464,1657,715,0.672483766233766,0.290178571428571,"2013-01-04 17:21:33","2018-02-22 22:01:53",328.01388050694,9,2786.91009948025,179.747133373567,9,1551.78815528868,507.71048951049,11,3446.43987445351,278.586013986014,10,2148.05121485798
412727,"Scott Taylor","Taylor","","Scott","House","R"," Republican","Va."," centrist Republican follower ",0.556014075199,0.266923397236,"https://projects.propublica.org/represent/members/T000477-scott-taylor",12,81,"3.1%","3.3%","https://twitter.com/RepScottTaylor","x837722935095930883","Scott Taylor","RepScottTaylor","Virginia Beach, VA","Official Twitter of Congressman Scott Taylor(VA-02)","https://t.co/eWeT3g3M6A",TRUE,109,3012,16,36,101,"2017-03-03 17:54:46","en","https://t.co/eWeT3g3M6A","http://Taylor.house.gov","http://pbs.twimg.com/profile_images/837736644421779456/TyrAdxVM_400x400.jpg","https://pbs.twimg.com/profile_banners/837722935095930883/1488567617",NA,109,97,4,0.889908256880734,0.036697247706422,"2017-03-10 14:49:25","2018-02-20 16:42:37",7.67010309278351,4,15.7755887697077,2.84536082474227,2,6.80584951559069,7.75,5.5,8.05708797684788,1.75,1.5,0.957427107756338
412720,"Claudia Tenney","Tenney","","Claudia","House","R"," Republican","N.Y."," centrist Republican follower ",0.604043823128,0.211173336349,"https://projects.propublica.org/represent/members/T000478-claudia-tenney",15,183,"7.4%","0.9%","https://twitter.com/RepTenney","x797201048490430465","Congresswoman Tenney","RepTenney","New York-22","Official Twitter account of Rep. Claudia Tenney. Honored to represent #NY22 in the 115th Congress.","https://t.co/GAdZcAJwj0",TRUE,1223,3702,161,29,188,"2016-11-11 22:15:16","en","https://t.co/GAdZcAJwj0","http://tenney.house.gov","http://pbs.twimg.com/profile_images/816663265216499712/cb1XowD7_400x400.jpg","https://pbs.twimg.com/profile_banners/797201048490430465/1500313388",NA,1222,857,218,0.701309328968903,0.178396072013093,"2017-01-04 15:30:30","2018-02-21 22:02:55",8.06767794632439,3,52.9758152663062,2.97432905484247,1,12.7854069138352,7.13302752293578,3,31.1932538938745,3.23394495412844,1,18.6123526702892
400403,"Mike Thompson","Thompson [CA5]","","Mike","House","D"," Democrat","Calif."," centrist Democratic leader",0.402212477173,0.735336874027,"https://projects.propublica.org/represent/members/T000460-mike-thompson",20,266,"6.7%","2.5%","https://twitter.com/RepThompson","x303861808","Mike Thompson","RepThompson","St. Helena, CA","Rep. Mike Thompson represents California's 5th Congressional District and chairs the House Gun Violence Prevention Task Force.","http://t.co/nPlTDF4THi",TRUE,6107,21123,193,35,689,"2011-05-23 14:58:06","en","http://t.co/nPlTDF4THi","http://mikethompson.house.gov/","http://pbs.twimg.com/profile_images/523103949696421888/YiMUma44_400x400.jpeg","https://pbs.twimg.com/profile_banners/303861808/1489440897","http://abs.twimg.com/images/themes/theme1/bg.png",3200,469,113,0.1465625,0.0353125,"2017-09-25 23:45:07","2018-02-22 20:31:07",39.5628997867804,10,221.58041214869,19.0852878464819,6,91.5576343225848,76.9734513274336,10,427.086881847263,30.6371681415929,6,155.507065867652
400402,"Bennie Thompson","Thompson [MS2]","","Bennie","House","D"," Democrat","Miss."," moderate Democratic follower",0.391274660926,0.291058219902,"https://projects.propublica.org/represent/members/T000193-bennie-thompson",13,187,"6.1%","3.2%","https://twitter.com/BennieGThompson","x82453460","Bennie G. Thompson","BennieGThompson","Bolton, Mississippi","Husband. Father. Grandfather. Avid hunter. Proudly serving #MS02 in Congress. | Ranking member of @HomelandDems. | Follow my Instagram: @benniegthompson.","http://t.co/POCpyzRcHb",TRUE,1301,8601,425,146,566,"2009-10-14 20:47:03","en","http://t.co/POCpyzRcHb","http://benniethompson.house.gov","http://pbs.twimg.com/profile_images/926170173681397760/HoiQi_7U_400x400.jpg","https://pbs.twimg.com/profile_banners/82453460/1514904473","http://abs.twimg.com/images/themes/theme1/bg.png",1298,675,146,0.520030816640986,0.112480739599384,"2010-09-28 19:06:33","2018-02-21 21:17:26",8.88,1,49.901286532775,6.22814814814815,2,29.4989026900777,8.27397260273973,1,33.3186331937955,5.72602739726027,2,13.768790570154
412317,"Glenn Thompson","Thompson [PA5]","","Glenn","House","R"," Republican","Pa."," rank-and-file Republican",0.807058938055,0.619941087598,"https://projects.propublica.org/represent/members/T000467-glenn-thompson",8,243,"8.7%","0.8%","https://twitter.com/CongressmanGT","x18967498","Glenn 'GT' Thompson","CongressmanGT","Howard, Pennsylvania ","I have the distinct honor and privilege to represent and serve the citizens of Pennsylvania's 5th Congressional District. #PA05","http://t.co/DvqrekKjtb",TRUE,6481,18307,2925,60,1113,"2009-01-14 04:54:58","en","http://t.co/DvqrekKjtb","http://thompson.house.gov","http://pbs.twimg.com/profile_images/80797190/Offical_Photo_twitter_400x400.JPG","https://pbs.twimg.com/profile_banners/18967498/1422993393","http://pbs.twimg.com/profile_background_images/143962582/seal-footer.gif",3249,2561,1661,0.788242536164974,0.511234225915666,"2014-05-22 16:17:47","2018-02-19 14:19:00",4.23311206559938,2,80.0749937365769,1.91409605622804,1,14.4719165154389,4.68934376881397,1,99.3825507137764,1.77904876580373,1,17.8830523340216
400404,"William M. Thornberry","Thornberry","M.","William","House","R"," Republican","Texas"," rank-and-file Republican",0.717092266284,0.529622455544,"https://projects.propublica.org/represent/members/T000238-william-m-thornberry",9,68,"1.9%","0.9%","https://twitter.com/MacTXPress","x377534571","Mac Thornberry Press","MacTXPress","United States Capitol","Tweets from the press shop of US Rep. Mac Thornberry. Mac serves the 13th District of TX, which spans from Amarillo to Wichita Falls & is larger than 13 states.","http://t.co/KnSJ3TPDYS",TRUE,1073,12214,927,54,644,"2011-09-21 18:42:06","en","http://t.co/KnSJ3TPDYS","http://thornberry.house.gov/","http://pbs.twimg.com/profile_images/1553468483/Copy_of_2007.12.04_001_SLR_400x400.jpg","https://pbs.twimg.com/profile_banners/377534571/1368800769","http://pbs.twimg.com/profile_background_images/665210392256364544/J7zo7hkd.jpg",1070,373,33,0.348598130841122,0.0308411214953271,"2011-09-26 20:39:10","2018-02-09 15:46:24",3.10455764075067,0,18.498541227869,2.62466487935657,1,9.32066917551137,18.0909090909091,1,60.193626965591,10.2727272727273,2,29.7838806312164
412405,"Scott Tipton","Tipton","","Scott","House","R"," Republican","Colo."," rank-and-file Republican",0.834651622596,0.61128295391,"https://projects.propublica.org/represent/members/T000470-scott-tipton",19,220,"8.2%","1.1%","https://twitter.com/RepTipton","x242873057","Rep. Scott Tipton","RepTipton","Cortez, CO","Proud to Represent the people of #Colorado's 3rd Congressional District. Member of @FinancialCmte, @NatResources & Vice Chairman of @westerncaucus","https://t.co/mPBCduxaJ7",TRUE,2588,18073,1279,86,905,"2011-01-25 20:01:25","en","https://t.co/mPBCduxaJ7","http://tipton.house.gov/","http://pbs.twimg.com/profile_images/822104905590640640/EbMRXrBe_400x400.jpg","https://pbs.twimg.com/profile_banners/242873057/1484840114","http://pbs.twimg.com/profile_background_images/197303702/bg-three-copper.jpg",2587,1859,334,0.718592964824121,0.129107073830692,"2011-01-25 20:19:02","2018-02-22 17:39:40",3.72673480365788,2,14.3350868653138,4.02743410435718,2,22.2646959348277,2.98203592814371,1,8.63818817470702,2.61377245508982,2,3.63548438131792
412318,"Dina Titus","Titus","","Dina","House","D"," Democrat","Nev."," rank-and-file Democrat",0.309425316126,0.529000444318,"https://projects.propublica.org/represent/members/T000468-dina-titus",10,264,"6.1%","8.7%","https://twitter.com/RepDinaTitus","x122174004","Dina Titus","repdinatitus","Las Vegas, NV","Congresswoman proudly representing the First District of Nevada in the U.S. House of Representatives. https://t.co/g6tZzJD45q","https://t.co/2roqLuazqO",TRUE,9231,30343,1831,5339,796,"2010-03-11 21:05:31","en","https://t.co/2roqLuazqO","http://www.titus.house.gov","http://pbs.twimg.com/profile_images/669584452322877442/z7pOtlJI_400x400.jpg","https://pbs.twimg.com/profile_banners/122174004/1398261097","http://abs.twimg.com/images/themes/theme1/bg.png",3222,2247,359,0.697392923649907,0.111421477343265,"2016-09-20 14:59:28","2018-02-22 22:15:53",37.4583889630619,16,335.780595225108,22.9550511793502,8,352.778883357923,87.9025069637883,23,816.980982779127,66.7493036211699,12,878.154952917372
412319,"Paul Tonko","Tonko","","Paul","House","D"," Democrat","N.Y."," progressive Democrat",0.234309767873,0.475343281514,"https://projects.propublica.org/represent/members/T000469-paul-tonko",9,320,"6.5%","0.8%","https://twitter.com/RepPaulTonko","x84119348","Paul Tonko","RepPaulTonko","","U.S. Representative for New York’s 20th Congressional District including Albany, Schenectady, Troy, Saratoga Springs, Amsterdam and surrounding areas.","https://t.co/63lCEfxOKL",TRUE,10467,22208,1863,2023,941,"2009-10-21 17:24:57","en","https://t.co/63lCEfxOKL","http://tonko.house.gov/","http://pbs.twimg.com/profile_images/885517553245855745/laR6ZByR_400x400.jpg","https://pbs.twimg.com/profile_banners/84119348/1493126080","http://pbs.twimg.com/profile_background_images/611213969085304832/MoGyn6ty.jpg",3214,1660,517,0.516490354698195,0.160858742999378,"2016-01-20 21:14:30","2018-02-22 20:58:33",19.2060240963855,5,59.0826065273709,10.0126506024096,3,28.2538089132367,23.3172147001934,4,69.2179735472985,11.1334622823985,3,29.3591695296374
412617,"Norma Torres","Torres","","Norma","House","D"," Democrat","Calif."," moderate Democratic follower",0.349280725065,0.253725157248,"https://projects.propublica.org/represent/members/T000474-norma-torres",19,245,"6.2%","1.5%","https://twitter.com/NormaJTorres","x236279233","Rep. Norma Torres","NormaJTorres","","U.S. Representative for California's 35th District","https://t.co/U117m1MF5R",TRUE,5587,11198,734,1672,540,"2011-01-10 06:30:14","en","https://t.co/U117m1MF5R","http://torres.house.gov","http://pbs.twimg.com/profile_images/751489059181191168/aVrXV_MJ_400x400.jpg","https://pbs.twimg.com/profile_banners/236279233/1513630873","http://abs.twimg.com/images/themes/theme7/bg.gif",3238,1853,520,0.572266831377393,0.16059295861643,"2015-01-21 02:13:16","2018-02-23 00:25:54",20.2282784673502,5,104.914359907495,11.5110631408527,3,61.4310049654191,27.5865384615385,7,149.766459852215,15.4923076923077,3,90.4548767017811
412636,"Dave Trott","Trott","","Dave","House","R"," Republican","Mich."," rank-and-file Republican",0.702980134236,0.38013762948,"https://projects.propublica.org/represent/members/T000475-dave-trott",12,119,"3.6%","4.0%","https://twitter.com/repdavetrott","x2869746172","Dave Trott","repdavetrott","","Dad, husband, lifelong resident of Southeast Michigan and Representative for Michigan's 11th District.","http://t.co/IbwtalQDVL",TRUE,449,10374,216,10,339,"2014-11-09 22:42:17","en","http://t.co/IbwtalQDVL","http://www.Trott.House.gov","http://pbs.twimg.com/profile_images/687290818974105600/4zExmII8_400x400.jpg","https://pbs.twimg.com/profile_banners/2869746172/1434546372","http://abs.twimg.com/images/themes/theme1/bg.png",449,318,44,0.708240534521158,0.0979955456570156,"2015-01-06 19:41:40","2018-02-22 15:19:20",31.4685534591195,4,377.79823360776,11.7641509433962,3,115.838995620536,171.863636363636,6,1013.49617295796,54.3181818181818,3,310.03951531552
412254,"Niki Tsongas","Tsongas","","Niki","House","D"," Democrat","Mass."," rank-and-file Democrat",0.272603747138,0.313967809878,"https://projects.propublica.org/represent/members/T000465-niki-tsongas",3,276,"5.5%","8.1%","https://twitter.com/NikiInTheHouse","x242892689","Niki Tsongas","nikiinthehouse","","Proudly representing the families of the Massachusetts 3rd District.

More info at: http://t.co/mp6QlRchln","http://t.co/ieY22ZPpR2",TRUE,6086,20985,1871,459,877,"2011-01-25 20:57:25","en","http://t.co/ieY22ZPpR2","http://facebook.com/reptsongas","http://pbs.twimg.com/profile_images/718416556284317696/W9Wn-T8b_400x400.jpg","https://pbs.twimg.com/profile_banners/242892689/1504715842","http://pbs.twimg.com/profile_background_images/197332914/niki-twitter-background.jpg",3239,2492,747,0.769373263352887,0.230626736647113,"2014-08-19 20:50:31","2018-02-22 20:35:01",10.5168539325843,3,43.9358145221611,5.31982343499197,2,17.0847193649098,20.6854082998661,5,73.6675296236078,9.22623828647925,3,27.6269374929747
400411,"Michael R. Turner","Turner","R.","Michael","House","R"," Republican","Ohio"," rank-and-file Republican",0.731240209127,0.694245840688,"https://projects.propublica.org/represent/members/T000463-michael-r-turner",11,146,"8.4%","2.5%","https://twitter.com/RepMikeTurner","x51228911","US Rep. Mike Turner","RepMikeTurner","Washington, DC and Dayton, OH","I proudly represent the Tenth District of Ohio. Montgomery County, Greene County and Fayette County. #OH10","http://t.co/hhH39SKxLO",TRUE,2374,18575,947,86,795,"2009-06-26 21:15:07","en","http://t.co/hhH39SKxLO","http://turner.house.gov","http://pbs.twimg.com/profile_images/445952873818374144/TZbgdNZ5_400x400.jpeg","https://pbs.twimg.com/profile_banners/51228911/1413479410","http://pbs.twimg.com/profile_background_images/446028330823712768/4Z3vM-0i.jpeg",2366,1680,363,0.710059171597633,0.153423499577346,"2011-05-27 16:04:37","2018-02-19 19:48:31",5.17738095238095,1,79.2377666844171,3.58809523809524,1,19.5675547037547,3.46831955922865,0,23.5252530164664,4.25619834710744,1,14.1381476778839
400414,"Fred Upton","Upton","","Fred","House","R"," Republican","Mich."," centrist Republican",0.631155415601,0.6148358975,"https://projects.propublica.org/represent/members/U000031-fred-upton",7,98,"10.0%","1.3%","https://twitter.com/RepFredUpton","x124224165","Fred Upton","RepFredUpton","St. Joseph, Michigan","Call me Fred. Husband, Dad, & proud to represent #MI06. Chair of #SubEnergy.  Instagram: https://t.co/IsaEh1ZsLm","http://t.co/l6HwKLO9Gs",TRUE,5045,22413,2087,1761,1132,"2010-03-18 17:34:35","en","http://t.co/l6HwKLO9Gs","http://upton.house.gov","http://pbs.twimg.com/profile_images/378800000507840583/0dc990a78881b2a41d0dc1e7e751b839_400x400.jpeg","https://pbs.twimg.com/profile_banners/124224165/1515162916","http://pbs.twimg.com/profile_background_images/378800000037808828/88662e9ed44d8376498b4c80263f66cc.jpeg",3210,1483,216,0.461993769470405,0.0672897196261682,"2014-05-20 23:00:36","2018-02-22 17:21:06",7.35536075522589,3,23.381303950257,4.75320296695887,3,9.54136078581098,12.4398148148148,4,29.6697494986794,7.0787037037037,4,13.5652877864941
412515,"David Valadao","Valadao","","David","House","R"," Republican","Calif."," rank-and-file Republican",0.767441141881,0.688866923597,"https://projects.propublica.org/represent/members/V000129-david-valadao",6,215,"8.5%","2.4%","https://twitter.com/RepDavidValadao","x1128514404","Rep. David Valadao","RepDavidValadao","Hanford, California","Proudly Representing California's 21st Congressional District.","http://t.co/qjFJoAGl",TRUE,934,13788,407,223,609,"2013-01-28 16:19:14","en","http://t.co/qjFJoAGl","http://Valadao.House.Gov","http://pbs.twimg.com/profile_images/3192935994/9bb205b6df88e6f86ca2ddf3f7ae04cb_400x400.jpeg","https://pbs.twimg.com/profile_banners/1128514404/1516296579","http://pbs.twimg.com/profile_background_images/576494958355476480/2E-Zo9ok.jpeg",933,760,98,0.814576634512326,0.105037513397642,"2013-02-07 21:39:15","2018-02-20 18:42:44",10.3526315789474,6,17.2532670422794,11.3526315789474,8,10.5852144585823,13.7857142857143,6,25.7394758796037,14.6632653061224,15,10.7827122781431
412522,"Juan Vargas","Vargas","","Juan","House","D"," Democrat","Calif."," rank-and-file Democrat",0.297264805036,0.379659818162,"https://projects.propublica.org/represent/members/V000130-juan-vargas",11,248,"5.6%","2.5%","https://twitter.com/RepJuanVargas","x1260172386","Rep. Juan Vargas","RepJuanVargas","SD/Imperial Counties, CA","Official Twitter account of Rep. Vargas, representing southern San Diego County, all of Imperial County and California's entire U.S.-Mexico border. #CA51","http://t.co/m3QdRCZFO0",TRUE,1724,16758,179,159,626,"2013-03-11 19:04:01","en","http://t.co/m3QdRCZFO0","http://vargas.house.gov","http://pbs.twimg.com/profile_images/877167606729453568/d03sBLQe_400x400.jpg","https://pbs.twimg.com/profile_banners/1260172386/1513184000","http://abs.twimg.com/images/themes/theme17/bg.gif",1724,1337,492,0.775522041763341,0.28538283062645,"2013-04-10 16:15:08","2018-02-21 19:11:32",18.9685863874346,4,101.546118989883,10.7262528047868,3,46.9139054795082,21.4674796747967,3,156.34563048073,10.9837398373984,2,66.2775112138809
